application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020050092232,1020050092232,,,1006611270000,1006611270000,소멸,소멸,소멸,반도체 패키지 이송장치,반도체 패키지 이송장치,한미반도체 주식회사,한미반도체 주식회사,,20050930,2005,20061226,20061226,20061218,20061218,H10P 72/30,H10P 72/30,,,"본 발명은 반도체 패키지 이송장치에 관한 것으로, 개별로 분리된 반도체 패키지를 안내하는 가이드레일과, 상기 가이드레일의 길이방향으로 관통 형성된 노출장공이 구비되며, 상기 가이드레일의 상부에서 왕복 이동되면서 반도체 패키지를 커버하는 패키지커버와, 상기 패키지커버의 일측에 배치되며, 상기 패키지커버로 작동력을 제공하는 커버구동수단으로 구성되어, 간단한 구조를 가지면서도 다열의 반도체 패키지를 효과적으로 커버하면서 이송할 수 있다. 패키지, 이송, 커버",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c592fb536ea920a4d67c5d1f7003f79d07fe12e282bf5cc92512290a010863538,True,False,True,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,11
1020230122181,1020230122181,1020250039579,1020250039579,,,공개,공개,공개,레이저 셋팅방법,레이저 셋팅방법,한미반도체 주식회사,한미반도체 주식회사,,20230914,2023,20250321,20250321,,,B23K 26/354|B23K 26/03|B23Q 5/28|B23K 37/04|B23K 101/40,B23K 26/354|B23K 26/03|B23Q 5/28|B23K 37/04|B23K 101/40,,,"본 발명은 레이저를 이용하여 반도체 자재를 가공하는 레이저 셋팅방법에 있어서, 척테이블을 이송시키는 모터의 이송 지령치에 따른 피두셜의 위치값을 비전으로 확인하여 기구적 옵셋값을 보정하는 기구부 캘리브레이션을 수행하는 제1단계; 비전의 FOV 영역 내에서 상기 피두셜을 이송시키면서 촬상하여 상기 비전의 왜곡 및 축을 보정하는 비전 캘리브레이션을 수행하는 제2단계; 레이저의 FOV 영역 내에서 레이저를 복수회 조사하여 레이저의 왜곡 및 축을 보정하는 레이저 캘리브레이션을 수행하는 제3단계; 및 상기 모터의 지령 위치에 상기 레이저가 가공을 수행하고 가공 위치를 상기 비전으로 확인하여 옵셋값을 산출하고, 산출된 옵셋값을 보정하여 재가공을 수행하되, 상기 옵셋값이 기설정된 오차범위 내에 도달할 때까지 재가공을 반복하는 통합 캘리브레이션을 수행하는 제4단계를 수행하는 것을 특징으로 한다. 본 발명에 따르면, 반도체 자재의 가공영역 전체에 대한 가공 정밀도를 향상시키는 동시에 자동화를 통해 셋팅의 신뢰도를 향상시키고 셋팅시간을 단축시킬 수 있는 효과가 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9358cd995b5cefeafab07fe427dc10993d2a74a14e3704711d36f3acf0f0ca7242261100c4545ff3f624546c0a1516411e42ee4656d5aeb9f8,False,False,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,12
1020210036860,1020210036860,1020220131754,1020220131754,,,공개,공개,공개,반도체 자재 절단장치의 절단 셋팅방법,반도체 자재 절단장치의 절단 셋팅방법,한미반도체 주식회사,한미반도체 주식회사,,20210322,2021,20220929,20220929,,,H10P 54/00|H10P 72/00|H10P 72/50|H10P 72/76,H10P 54/00|H10P 72/00|H10P 72/50|H10P 72/76,,,"본 발명은 반도체 자재를 개별적인 반도체 패키지로 절단하는 반도체 자재 절단장치의 절단 셋팅방법에 관한 것으로서, 반도체 자재의 각각의 분할 예정라인이 상기 분할 예정라인과 대응되는 위치에 형성된 상기 척테이블의 각각의 블레이드 도피홈으로부터 벗어난 것으로 판단되면 반도체 자재의 각각의 분할 예정라인과 상기 분할 예정라인과 대응되는 위치에 형성된 상기 척테이블 각각의 블레이드 도피홈 간의 옵셋값을 산출하고, 산출된 각각의 옵셋값의 평균값을 계산하여 상기 픽커에 픽업된 상기 반도체 자재의 위치 정보에 상기 계산된 옵셋값의 평균값을 보상하여 상기 척테이블에 상기 반도체 자재를 전달하는 것을 특징으로 한다. 본 발명에 따르면, 반도체 자재의 수축률을 고려하여 반도체 자재의 분할 예정라인과 척테이블의 블레이드 도피홈을 정렬시킴으로써 반도체 자재의 모든 절단 라인들이 블레이드 도피홈의 범위 내에 들어오게 되어 반도체 자재의 절단시 척테이블의 손상을 방지할 수 있는 반도체 자재 절단장치의 절단 셋팅방법에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c935157be90321e10e539faac0d04eb50c1d058a9db6779d43e41780e3424851fd129d7246b6dee3d8d6136860f233b3041d160bcd5034e052d,False,False,False,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,13
1020120118437,1020120118437,,,1013917040000,1013917040000,등록,등록,등록,반도체 패키지 핸들러 및 그 운용방법,반도체 패키지 핸들러 및 그 운용방법,한미반도체 주식회사,한미반도체 주식회사,,20121024,2012,20140530,20140530,20140428,20140428,G01R 31/28,G01R 31/28,,,"반도체 패키지 핸들러 및 그 운용방법을 개시한다. 본 발명의 실시 예에 따른 반도체 패키지 핸들러는 반도체 패키지들이 안착되는 건조블록; 반도체 패키지가 적재되는 제1적재홈들과 적재되지 않는 제1비적재영역들이 교호적으로 배치된 제1적재부와, 반도체 패키지가 적재되는 제2적재홈들과 적재되지 않는 제2비적재영역들이 제1적재부와 반대 패턴을 이루며 교호적으로 배치된 제2적재부를 갖춘 정렬테이블; 및 건조블록에 안착된 반도체 패키지들을 교호적으로 픽업하여 정렬테이블의 제1적재홈들과 제2적재홈들로 복수회에 걸쳐 순차 이송하는 정렬테이블 픽커를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00c42cc586cf1ac89c56513d33740ca8d7812cc3915f536bec3c534a23d49b8f6aa8a24ce45fdd77f84ecc8f7570cb0303bad2cd2bce30415f,True,True,False,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,14
1020160141800,1020160141800,1020180046549,1020180046549,1021086030000,1021086030000,등록,등록,등록,렌즈유닛 분류장치 및 이를 구비하는 렌즈유닛 분류 시스템,렌즈유닛 분류장치 및 이를 구비하는 렌즈유닛 분류 시스템,한미반도체 주식회사,한미반도체 주식회사,,20161028,2016,20180509,20180509,20200429,20200429,B07C 5/34|B07B 13/16|B65G 43/08|B65G 49/06|B65G 47/91,B07C 5/34|B07B 13/16|B65G 43/08|B65G 49/06|B65G 47/91,,,"본 발명은 검사가 완료된 렌즈유닛을 효과적으로 분류하며, 트레이 커버의 보관 및 반납에 필요한 구성이 간소한 렌즈유닛 분류장치 및 이를 구비하는 렌즈유닛 분류 시스템에 관한 것이다. 본 발명에 따르면, 트레이를 공급, 분류, 반출 뿐만 아니라 트레이커버를 보관하는 구성들을 복층으로 구성함에 따라 장비가 컴팩트해지고 트레이 픽커의 이송경로를 최소화할 수 있는 장점이 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00436613a0f8cfc2254a90f182e5de31c37c0a1fea233ba035a8c8d501b1aa4ba489a02491d56810e81e72649a2532b7204b7b7a570ac4045e,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,15
1020110040629,1020110040629,1020120122461,1020120122461,1012597770000,1012597770000,등록,등록,등록,반도체 패키지 적재 장치 및 방법,반도체 패키지 적재 장치 및 방법,한미반도체 주식회사,한미반도체 주식회사,,20110429,2011,20121107,20121107,20130425,20130425,H10P 72/10|H10P 72/30|H10P 72/00|H10W 70/01,H10P 72/10|H10P 72/30|H10P 72/00|H10W 70/01,,,"본 발명은 반도체 패키지 적재 장치 및 방법에 관한 것으로서, 본 발명의 반도체 패키지 적재장치는 반도체 패키지를 픽업하여 일측 방향으로 이송하는 한 개 이상의 이송픽커; 상기 이송픽커에 의해 픽업된 반도체 패키지가 안착되는 패키지 안착부와, 한 개 이상의 복귀용 공간이 상부에 형성되며, 이송픽커의 이송 방향에 대해 수직 방향으로 이동 가능한 트랜스퍼 블록; 및 상기 트랜스퍼 블록에 안착된 반도체 패키지를 튜브 내부로 투입하고, 선형 왕복이동이 가능한 푸셔;를 포함하며, 상기 푸셔는, 상기 패키지 안착부를 통하여 반도체 패키지를 튜브 내부로 투입하고, 반도체 패키지가 튜브 내부로 투입된 후에는 트랜스퍼 블록이 이동됨에 따라 상기 복귀용 공간을 통하여 후퇴하는 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7262d305b5cdf08bb98a7026670b4e4ef7c0a877409aa07ea261e5226360593e25a24493112bc841de07f4c1ed5b49742909148f59c65caa23f,True,True,False,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,16
1020210077464,1020210077464,1020220167994,1020220167994,,,공개,공개,공개,반도체 자재 연마장치,반도체 자재 연마장치,한미반도체 주식회사,한미반도체 주식회사,,20210615,2021,20221222,20221222,,,B24B 37/20|B24B 37/10|H10P 72/00,B24B 37/20|B24B 37/10|H10P 72/00,,,"본 발명은 몰딩 공정을 통해 몰딩부가 형성된 반도체 자재의 몰딩부를 연마하는 반도체 자재 연마장치에 관한 것으로, 반도체 자재에 가해지는 연마 압력을 최소화하여 자재의 회로부 등에 손상을 방지하고, 몰딩부 표면에 연마흔의 발생을 최소화할 수 있고, 연마헤드의 전후 방향 및 좌우 방향 경사각도를 간단하게 조절할 수 있고, 경사각도의 미세조절이 가능한 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c935af38e2ee4e8537be03035294e14875cb142fb588a31cadd46487a51a9a6530b32e5fef72cce18cf44e319a8f163ac9bf3b2b984f05e2d53,False,False,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,17
1020110110200,1020110110200,1020110124188,1020110124188,1013912000000,1013912000000,등록,등록,등록,반도체 패키지 가공 방법,반도체 패키지 가공 방법,한미반도체 주식회사,한미반도체 주식회사,,20111026,2011,20111116,20111116,20140425,20140425,H10W 70/62|H10P 34/42|H10W 46/00,H10W 70/62|H10P 34/42|H10W 46/00,,,"본 발명은 반도체 패키지 제조 공정 중 반도체 패키지에 조사되는 레이저 빔의 조사 위치를 정확하게 보정하는 방법에 관한 것으로, 본 발명에 따른 반도체 패키지 가공을 위한 레이저 빔 조사 위치 보정방법은, 반도체 패키지들이 형성되어 있는 반도체 스트립을 레이저 빔 조사 위치로 공급하는 제1단계; 반도체 스트립의 위치를 검출하는 제2단계; 반도체 스트립의 지정된 지점에 레이저 빔을 조사하여 비아홀을 가공하는 제3단계; 상기 가공된 비아홀을 비전카메라로 촬영하는 제4단계; 상기 촬영된 이미지의 비아홀 중심과 반도체 패키지의 솔더볼 패드 중심 위치의 편차를 산출하는 제5단계; 상기 산출된 편차가 제1설정값 이상일 경우 편차만큼 레이저 빔 조사 위치를 보정하는 제6단계를 포함하여 구성된 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e007dcee8259cd045f784f8699a7c92ecf93d34bdc5820a7c030cc945af0a17c6724f7f0510e922b89dfa69ab25f22d3384b28e82280704d028,True,True,False,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,18
1020140105728,1020140105728,1020160020705,1020160020705,1016176710000,1016176710000,등록,등록,등록,와플 트레이 공급장치 및 이를 구비하는 반도체칩 본딩 시스템,와플 트레이 공급장치 및 이를 구비하는 반도체칩 본딩 시스템,한미반도체 주식회사,한미반도체 주식회사,,20140814,2014,20160224,20160224,20160427,20160427,H10P 72/30|H10W 72/00|H05K 13/04,H10P 72/30|H10W 72/00|H05K 13/04,,,"본 발명은 본딩 대상 반도체칩이 전체 시스템의 변경 없이도 웨이퍼 방식 또는 와플 트레이 형태 중 어느 하나의 방식으로 제공될 수 있으며, 전체 장비의 크기가 최소화되고, 반도체칩 본딩 시스템을 구성하는 와플 트레이 공급장치의 구성이 간소화된 와플 트레이 공급장치 및 이를 구비하는 반도체칩 본딩 시스템에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e006354c8333d50931c1146d713738089ada4c17772c1a84ddfb7089bdb7945d188b3856ee080eb5de9b4d5a49c41e1a25de4f6c8a2bbe393c4,True,True,False,3,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,19
1020080012139,1020080012139,1020090086708,1020090086708,1013912580000,1013912580000,등록,등록,등록,플립퍼링 장치 및 이를 구비하는 쏘잉 앤 플레이스먼트 장비,플립퍼링 장치 및 이를 구비하는 쏘잉 앤 플레이스먼트 장비,한미반도체 주식회사,한미반도체 주식회사,,20080211,2008,20090814,20090814,20140425,20140425,H10P 72/30|H10P 72/00|H10P 72/50,H10P 72/30|H10P 72/00|H10P 72/50,,,"본 발명은 플립퍼링 장치와 이를 구비하는 쏘잉 앤 플레이스먼트 장비에 관한 것이다. 본 발명은 장비의 각 단계별 공정을 효율적으로 배치하고, 특히 온로더와 오프로더를 한쪽에 집중 배치하여 인라인 장비와 대별되는 새로운 형태의 자동화 시스템을 구현함으로써, 공정별 유니트의 수를 줄일 수 있는 등 장비의 전체 레이아웃을 축소할 수 있고, 부품 공용 사용에 따라 원가를 절감할 수 있으며, 작업자의 작업반경을 줄일 수 있는 쏘잉 앤 플레이스먼트 장비를 제공한다. 또한, 본 발명은 자재의 플립퍼링시 기존 2개의 회전체가 자재를 주고받는 형태나 단일 유니트의 회전동작을 이용하여 자재를 뒤집어주는 형태와는 전혀 다른 새로운 형태, 예를 들면 픽커가 자재를 내려놓고 자재를 뒤집은 다음 다시 픽커로 집어가는 새로운 형태의 플립퍼링 방식을 구현함으로써, 자재에 따른 컨버젼이 필요없는 등 플립퍼링 작업의 효율성을 높일 수 있는 플립퍼링 장치와 이를 구비하는 쏘잉 앤 플레이스먼트 장비를 제공한다. 쏘잉 앤 플레이스먼트, 하프 컷팅, 플립퍼링, 레벨 세팅",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e007dcee8259cd045f79dc53c3afe25a8ce4182904efe4443535ef10134af544ea7c9c4318fa9552b752e40e2e49aac4bb4856ee11410ede645,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,20
1020110097139,1020110097139,1020130033203,1020130033203,1012600220000,1012600220000,등록,등록,등록,"반도체 성형 장치, 이를 포함하는 반도체 제조 장치 및 반도체 제조 방법","반도체 성형 장치, 이를 포함하는 반도체 제조 장치 및 반도체 제조 방법",한미반도체 주식회사,한미반도체 주식회사,,20110926,2011,20130403,20130403,20130425,20130425,H10W 70/01|H10W 70/62|H10P 54/00,H10W 70/01|H10W 70/62|H10P 54/00,,,"본 발명은 반도체 성형 장치 및 이를 포함하는 반도체 제조 장치에 관한 것으로, 더욱 상세하게는 반도체 패키지로부터 포밍 및/또는 트림 등의 성형이 수행되는 일련의 과정을 더욱 용이하게 수행할 수 있는 반도체 성형 장치와 반도체 제조 장치에 관한 것이다. 또한, 본 발명은 용이하고 효율을 증진시킨 반도체 제조 방법에 관한 것이다. 본 발명의 일실시예에 따르면, 일측에 개별화가 완료된 반도체 패키지가 내부로 공급되기 위하여 개방되는 이동식 고정핀을 갖고 상기 반도체 패키지를 공정 피치에 맞게 정렬하여 고정하는 스토퍼; 상기 스토퍼에서 이송된 반도체 패키지의 리드를 일정한 모양으로 형성하는 성형 금형 및 성형 다이; 그리고 상기 스토퍼로부터 상기 성형 다이로 반도체 패키지를 한 피치씩 공급하는 워킹빔;을 포함하여 이루어지는 반도체 성형 장치가 제공될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf72668c3928615d56b7a79ba1884a4ff2e490f13f9ae3ac23f4584337a42e631713e305c153fcd8eac1fd9bf9199e4789684fbc8854c35b2282b,True,True,False,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,21
1020100081376,1020100081376,1020120018503,1020120018503,1016178060000,1016178060000,등록,등록,등록,반도체 패키지 제조장치용 픽커 헤드의 위치 설정 방법,반도체 패키지 제조장치용 픽커 헤드의 위치 설정 방법,한미반도체 주식회사,한미반도체 주식회사,,20100823,2010,20120305,20120305,20160427,20160427,H10P 72/50,H10P 72/50,,,"본 발명은 다이본더 장치에서 웨이퍼 상의 반도체 칩을 픽업하여 다른 공정 위치로 반송하는 픽커 헤드의 정확한 작업 위치를 설정하기 위한 방법에 관한 것으로, 본 발명에 따른 반도체 패키지 제조장치용 픽커 헤드의 위치 설정 방법은 (a) 상기 비전카메라가 상기 이젝터핀을 촬영하여 이젝터핀의 위치를 검출하는 단계와; (b) 상기 픽커 헤드의 콜렛샤프트에 콜렛이 장착되지 않은 상태에서 상기 비전카메라가 상기 콜렛샤프트의 제1진공홀을 촬영하여 제1진공홀의 중심 위치를 검출하는 단계와; (c) 상기 픽커 헤드의 콜렛샤프트에 콜렛을 장착한 상태에서 상기 비전카메라가 상기 콜렛의 제2진공홀을 촬영하여 제2진공홀의 위치를 검출하는 단계와; (d) 상기 검출된 이젝터핀의 위치값과 콜렛샤프트의 제1진공홀의 중심의 위치값 및 상기 콜렛의 제2진공홀의 위치값 간의 오프셋(offset)값을 산출하여 상기 이젝터핀에 대한 상기 콜렛의 제2진공홀의 작업 위치를 설정하는 단계를 포함하되; 상기 (a), (b), (c) 단계는 임의의 순서로 진행되는 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00371f50b7af51c03722041c8c056df46576a40e9ab7101a01e20391b10f8ceb465be6c46f352b09be45409b10df35d9222ec7f300c555b3ba,True,True,False,4,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,22
1020120142080,1020120142080,,,1013917060000,1013917060000,등록,등록,등록,진공흡착 테이블 및 그 제조방법,진공흡착 테이블 및 그 제조방법,한미반도체 주식회사,한미반도체 주식회사,,20121207,2012,20140507,20140507,20140428,20140428,H10P 72/70|H10P 72/00|H10P 72/76|H10P 54/00,H10P 72/70|H10P 72/00|H10P 72/76|H10P 54/00,,,"자재를 절단하기 위한 절단부재가 지나가는 슬릿부를 구비하는 진공흡착 테이블 및 그 제조방법이 개시된다. 본 발명의 실시예에 따른 진공흡착 테이블은 진공압력을 생성하는 공압부와 연통되며 진공홀을 포함하는 지지부 및 지지부와 연결되며 자재가 안착되는 탄성부재로 이루어지는 안착면을 구비하는 흡착부를 포함하고, 흡착부는 자재를 절단하는 절단부재가 삽입되는 제1슬릿부를 구비하며, 지지부는 제1슬릿부에서 연장되고 금속재로 이루어지는 제2슬릿부를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e007dcee8259cd045f767787f36bcb14616b173f6c1e103202caaa3d46193c5382d3fa129ab2847b7871e4ce0047b01cb9bfeacee798d7a83f7,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,23
1020210071122,1020210071122,1020220162550,1020220162550,,,거절,거절,거절,반도체 자재 절단장치의 절단방법,반도체 자재 절단장치의 절단방법,한미반도체 주식회사,한미반도체 주식회사,,20210601,2021,20221208,20221208,,,H10P 54/00|H10P 72/00|H10P 72/70|H10P 72/76,H10P 54/00|H10P 72/00|H10P 72/70|H10P 72/76,,,"본 발명은 반도체 자재 절단장치의 절단방법에 관한 것이다. 구체적으로, 본 발명은 반도체 자재의 절단시 자재의 위치 틀어짐, 자재 모서리 일부가 뜯겨져 나가는 칩핑 현상, 절단 라인이 비스듬히 경사진 상태로 절단되는 슬랜트 컷(slant cut), 절단면의 단차 발생 등을 억제하여 절단 퀄리티를 향상시킬 수 있는 동시에, 절단용 블레이드에 인가되는 부하를 감소시켜 절단 시간을 단축함으로써 수율(Unit per hour; UPH)을 향상시킬 수 있고, 절단용 블레이드의 손상 및 파손을 억제하여 교체 주기를 연장시킴으로써 장치의 유지보수 비용을 절감할 수 있는 반도체 자재 절단장치의 절단방법에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93dc122a270efed89a43fc7bb68e00cda4a93747c5b80857f18472ffd9ed7a0648f2e8385748dbb30f700d583ec5133cc53433e6523edfc333,False,False,True,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,24
1020240122547,1020240122547,1020260036888,1020260036888,,,공개,공개,공개,본딩장치 및 이의 제어방법,본딩장치 및 이의 제어방법,한미반도체 주식회사,한미반도체 주식회사,,20240909,2024,20260317,20260317,,,H10W 29/00|H10P 72/00,H10W 29/00|H10P 72/00,,,"본 발명은 본딩테이블 상의 기판에 반도체칩을 가열 및 가압하여 반도체칩을 본딩하는 본딩장치 및 이의 제어방법에 있어서, 열압착 본딩헤드의 가압시 가압에 의한 반력으로 가압부 높이 측정부가 장착되는 브라켓에 변형이 방지될 수 있으며, 열압착 본딩헤드에 의한 본딩시 정확한 타이밍에 열압착 본딩헤드를 제어하여 열압착 본딩헤드의 Z축 정밀도를 향상시킬 수 있어 반도체칩이 본딩되는 층간 높이를 균일하게 하는 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93811dff2fdb2b0f8a599c33646b0dee2dcdc191c87c0093272bcba12065f2da651ac0bff7aa4b9e7170b3ed633f73dab5cb609fdc7a8353c5,False,False,False,3,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,25
102020030033208,102020030033208,,,2003386060000,2003386060000,소멸,소멸,소멸,반도체 소자 제조용 몰드 어셈블리 지그,반도체 소자 제조용 몰드 어셈블리 지그,한미반도체 주식회사,한미반도체 주식회사,,20031023,2003,20040116,20040116,20040105,20040105,H10W 74/01,H10W 74/01,,,"본 고안은 반도체 소자 제조용 몰드 어셈블리 지그에 관한 것으로, 캐비티블럭을 캐비티하우징에 조립할 때 별도의 측정 작업이나 보정 작업을 수행할 필요없이 바로 캐비티블럭과 캐비티하우징 간의 정렬이 정확하게 이루어지고, 볼트 체결시 캐비티블럭의 위치 오정렬이 방지되도록 한 것이다. 이를 위한 본 고안의 반도체 소자 제조용 몰드 어셈블리 지그는, 양단이 개방된 복수개의 홈이 소정 간격으로 배열된 캐비티하우징과, 상기 캐비티하우징의 각 홈에 삽입되어 결합되며, 복수개의 캐비티가 소정 간격으로 배열된 캐비티블럭을 포함하여 구성된 것에 있어서, 상기 캐비티하우징의 양측면부에서 캐비티하우징의 각 홈의 개방된 양단부를 폐쇄하도록 상기 캐비티하우징에 결합되어, 상기 캐비티하우징의 홈에 캐비티블럭이 삽입될 때 캐비티블럭의 위치를 결정하게 되는 지그를 포함하여 구성된 몰드 어셈블리 지그를 포함하여 구성된 것을 특징으로 한다. 몰드, 몰드성형장치, 몰드 지그, 캐비티하우징, 캐비티블럭, 캐비티",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00426fe8d5bad8bfa5523189affea2f849e515548055d41cdc71ceed8c6e113f28,True,False,True,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,26
102020080004461,102020080004461,2020090010248,2020090010248,2004681560000,2004681560000,소멸,소멸,소멸,반도체 이송용 쏘팅픽커,반도체 이송용 쏘팅픽커,한미반도체 주식회사,한미반도체 주식회사,,20080404,2008,20091008,20091008,20130722,20130722,H10P 72/00|H10P 72/30|H05K 13/04,H10P 72/00|H10P 72/30|H05K 13/04,,,"본 고안은 쏘잉 앤 플레이스먼트, 픽 앤 플레이스먼트, 검사장비 등과 같은 반도체 제조장비에서 반도체를 이송하는 쏘팅픽커의 피치를 자동으로 조절하는 기술에 관한 것이다. 본 고안은 픽커 1개당 3개의 무빙블록에 지지되어 이동하는 형태의 3점 지지방식을 채택함으로써, 픽커의 흔들림을 최소화하여 정밀도를 향상시킬 수 있는 등 픽커의 피치조절시 오차발생을 줄일 수 있고, 따라서 피치조절시의 픽커의 정확한 위치를 제어할 수 있는 반도체 이송용 쏘팅픽커를 제공한다. 반도체 장비, 쏘팅픽커, 무빙블록, LM 가이드, 피치조절, 오차, 3점 지지방식",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726fbd579a8498557bfe55111cd8327064d48371e9917fc2f65b4a7521507a6cdebb0d458eeb6f673765360acbff98766f932f94a42184991a9,True,False,True,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,27
